,page_ocr_text,cov_confirmed,sentence,type,tokens,prefix_tokens,ner_tags,prefix_tags,ner_identified,ground_truth,identified,total_tokens,output_type
 '0' '0' '0' '0' '0' '0' '0']",['caucasian' 'domestic' 'nationality'],False,True,79,FP
7,ocr/txt/mn-dakota-county/Torrens_Images_Certificates_1-15000 by Cert #/TORRENS_CERT/doc_000874_book_003_page_262.txt,True,"relling or conveying the Insa hereby conveyed any part thereof, any interest therein to any Negro, Chinaman, Japanese Hindu.",race,"['relling' 'or' 'conveying' 'the' 'Insa' 'hereby' 'conveyed' 'any' 'part'
 'thereof' ',' 'any' 'interest' 'therein' 'to' 'any' 'Negro' ','
 'Chinaman' ',' 'Japanese' 'Hindu' '.']","['race[SEP]relling' 'race[SEP]or' 'race[SEP]conveying' 'race[SEP]the'
 'race[SEP]Insa' 'race[SEP]hereby' 'race[SEP]conveyed' 'race[SEP]any'
 'race[SEP]part' 'race[SEP]thereof' 'race[SEP],' 'race[SEP]any'
 'race[SEP]interest' 'race[SEP]therein' 'race[SEP]to' 'race[SEP]any'
 'race[SEP]Negro' 'race[SEP],' 'race[SEP]Chinaman' 'race[SEP],'
 'race[SEP]Japanese' 'race[SEP]Hindu' 'race[SEP].']",['O'],"['0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0']",['Negro' 'Japanese Hindu'],False,True,23,FP
8,ocr/txt/mn-dakota-county/Torrens_Images_Certificates_1-15000 by Cert #/TORRENS_CERT/doc_005381_book_017_page_291_SPLITPAGE_1.txt,True,"other than the caucasian race shall use or occupy any dwelling on any lot, except that this covenant shall not prevent occupancy by domestic servants of a different race or nationality Dated this 29th day of August, 1945 40.",race,"['other' 'than' 'the' 'caucasian' 'race' 'shall' 'use' 'or' 'occupy' 'any'
 'dwelling' 'on' 'any' 'lot' ',' 'except' 'that' 'this' 'covenant' 'shall'
 'not' 'prevent' 'occupancy' 'by' 'domestic' 'servants' 'of' 'a'
 'different' 'race' 'or' 'nationality' 'Dated' 'this' '29th' 'day' 'of'
 'August' ',' '1945' '40' '.']","['race[SEP]other' 'race[SEP]than' 'race[SEP]the' 'race[SEP]caucasian'
 'race[SEP]race' 'race[SEP]shall' 'race[SEP]use' 'race[SEP]or'
 'race[SEP]occupy' 'race[SEP]any' 'race[SEP]dwelling' 'race[SEP]on'
 'race[SEP]any' 'race[SEP]lot' 'race[SEP],' 'race[SEP]except'
 'race[SEP]that' 'race[SEP]this' 'race[SEP]covenant' 'race[SEP]shall'
 'race[SEP]not' 'race[SEP]prevent' 'race[SEP]occupancy' 'race[SEP]by'
 'race[SEP]domestic' 'race[SEP]servants' 'race[SEP]of' 'race[SEP]a'
 'race[SEP]different' 'race[SEP]race' 'race[SEP]or' 'race[SEP]nationality'
 'race[SEP]Dated' 'race[SEP]this' 'race[SEP]29th' 'race[SEP]day'
 'race[SEP]of' 'race[SEP]August' 'race[SEP],' 'race[SEP]1945'
 'race[SEP]40' 'race[SEP].']",['O'],"['0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0']",['the caucasian' 'domestic'],False,True,42,FP
9,ocr/txt/mn-dakota-county/Torrens_Images_Certificates_1-15000 by Cert #/TORRENS_CERT/doc_002508_book_008_page_295.txt,True,"conveyed, or any part or any interest therein, to any Negro, Chinaman, Japanese, Hindu, or any person.",race,"['conveyed' ',' 'or' 'any' 'part' 'or' 'any' 'interest' 'therein' ',' 'to'
 'any' 'Negro' ',' 'Chinaman' ',' 'Japanese' ',' 'Hindu' ',' 'or' 'any'
 'person' '.']","['race[SEP]conveyed' 'race[SEP],' 'race[SEP]or' 'race[SEP]any'
 'race[SEP]part' 'race[SEP]or' 'race[SEP]any' 'race[SEP]interest'
 'race[SEP]therein' 'race[SEP],' 'race[SEP]to' 'race[SEP]any'
 'race[SEP]Negro' 'race[SEP],' 'race[SEP]Chinaman' 'race[SEP],'
 'race[SEP]Japanese' 'race[SEP],' 'race[SEP]Hindu' 'race[SEP],'
 'race[SEP]or' 'race[SEP]any' 'race[SEP]person' 'race[SEP].']",['O'],"['0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0']",['Japanese' 'Hindu'],False,True,24,FP
10,ocr/txt/mn-dakota-county/Torrens_Images_Certificates_1-15000 by Cert #/TORRENS_CERT/doc_004381_book_014_page_251.txt,True,other than the caucasian race shall use or occupy any dwelling on any lot.,race,"['other' 'than' 'the' 'caucasian' 'race' 'shall' 'use' 'or' 'occupy' 'any'
 'dwelling' 'on' 'any' 'lot' '.']","['race[SEP]other' 'race[SEP]than' 'race[SEP]the' 'race[SEP]caucasian'
 'race[SEP]race' 'race[SEP]shall' 'race[SEP]use' 'race[SEP]or'
 'race[SEP]occupy' 'race[SEP]any' 'race[SEP]dwelling' 'race[SEP]on'
 'race[SEP]any' 'race[SEP]lot' 'race[SEP].']",['O'],['0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'],['caucasian'],False,True,15,FP
11,ocr/txt/mn-dakota-county/Torrens_Images_Certificates_1-15000 by Cert #/TORRENS_CERT/doc_009507_book_030_page_257.txt,True,"Each dwelling erected in said addition shall have a minimum construction of Commodity Index of the United States Bureau of Labor Statistics was 163.6 cost the American Appraisel Company of Milwaukeo Wisconsin was 446, and the with Wholesale equal to $18,000.00 as of May 1,1948 on which date the building cost index the resulting average of the two (2) said Indexes being 304.8 which shall be increase referred to herein as the Average Cost Index""; said minimum construction cost shall decrease in amount after May 1,1948 in the same proportion as does said or ""Average Cost Index4 increase or decrease; the lowest ""Average Cost Index"" during after a start of construction shall apply to each dwelling in determining minimum used in period beginning 60 days prior to start of construction and ending 30 days construction cost; if either index ceases to exist, the remaining index shall be the last or encumbrances S determining minimum construction cost; and if both indexes cease to exist, the minimum construction cost, computed as above provided, shall prevail for in of record; subsist remaining life of these restrictions.",race,"['Each' 'dwelling' 'erected' 'in' 'said' 'addition' 'shall' 'have' 'a'
 'minimum' 'construction' 'of' 'Commodity' 'Index' 'of' 'the' 'United'
 'States' 'Bureau' 'of' 'Labor' 'Statistics' 'was' '163.6' 'cost' 'the'
 'American' 'Appraisel' 'Company' 'of' 'Milwaukeo' 'Wisconsin' 'was' '446'
 ',' 'and' 'the' 'with' 'Wholesale' 'equal' 'to' '$' '18,000.00' 'as' 'of'
 'May' '1,1948' 'on' 'which' 'date' 'the' 'building' 'cost' 'index' 'the'
 'resulting' 'average' 'of' 'the' 'two' '(' '2' ')' 'said' 'Indexes'
 'being' '304.8' 'which' 'shall' 'be' 'increase' 'referred' 'to' 'herein'
 'as' 'the' 'Average' 'Cost' 'Index' '""' ';' 'said' 'minimum'
 'construction' 'cost' 'shall' 'decrease' 'in' 'amount' 'after' 'May'
 '1,1948' 'in' 'the' 'same' 'proportion' 'as' 'does' 'said' 'or' '""'
 'Average' 'Cost' 'Index4' 'increase' 'or' 'decrease' ';' 'the' 'lowest'
 '""' 'Average' 'Cost' 'Index' '""' 'during' 'after' 'a' 'start' 'of'
 'construction' 'shall' 'apply' 'to' 'each' 'dwelling' 'in' 'determining'
 'minimum' 'used' 'in' 'period' 'beginning' '60' 'days' 'prior' 'to'
 'start' 'of' 'construction' 'and' 'ending' '30' 'days' 'construction'
 'cost' ';' 'if' 'either' 'index' 'ceases' 'to' 'exist' ',' 'the'
 'remaining' 'index' 'shall' 'be' 'the' 'last' 'or' 'encumbrances' 'S'
 'determining' 'minimum' 'construction' 'cost' ';' 'and' 'if' 'both'
 'indexes' 'cease' 'to' 'exist' ',' 'the' 'minimum' 'construction' 'cost'
 ',' 'computed' 'as' 'above' 'provided' ',' 'shall' 'prevail' 'for' 'in'
 'of' 'record' ';' 'subsist' 'remaining' 'life' 'of' 'these'
 'restrictions' '.']","['race[SEP]Each' 'race[SEP]dwelling' 'race[SEP]erected' 'race[SEP]in'
 'race[SEP]said' 'race[SEP]addition' 'race[SEP]shall' 'race[SEP]have'
 'race[SEP]a' 'race[SEP]minimum' 'race[SEP]construction' 'race[SEP]of'
 'race[SEP]Commodity' 'race[SEP]Index' 'race[SEP]of' 'race[SEP]the'
 'race[SEP]United' 'race[SEP]States' 'race[SEP]Bureau' 'race[SEP]of'
 'race[SEP]Labor' 'race[SEP]Statistics' 'race[SEP]was' 'race[SEP]163.6'
 'race[SEP]cost' 'race[SEP]the' 'race[SEP]American' 'race[SEP]Appraisel'
 'race[SEP]Company' 'race[SEP]of' 'race[SEP]Milwaukeo'
 'race[SEP]Wisconsin' 'race[SEP]was' 'race[SEP]446' 'race[SEP],'
 'race[SEP]and' 'race[SEP]the' 'race[SEP]with' 'race[SEP]Wholesale'
 'race[SEP]equal' 'race[SEP]to' 'race[SEP]$' 'race[SEP]18,000.00'
 'race[SEP]as' 'race[SEP]of' 'race[SEP]May' 'race[SEP]1,1948'
 'race[SEP]on' 'race[SEP]which' 'race[SEP]date' 'race[SEP]the'
 'race[SEP]building' 'race[SEP]cost' 'race[SEP]index' 'race[SEP]the'
 'race[SEP]resulting' 'race[SEP]average' 'race[SEP]of' 'race[SEP]the'
 'race[SEP]two' 'race[SEP](' 'race[SEP]2' 'race[SEP])' 'race[SEP]said'
 'race[SEP]Indexes' 'race[SEP]being' 'race[SEP]304.8' 'race[SEP]which'
 'race[SEP]shall' 'race[SEP]be' 'race[SEP]increase' 'race[SEP]referred'
 'race[SEP]to' 'race[SEP]herein' 'race[SEP]as' 'race[SEP]the'
 'race[SEP]Average' 'race[SEP]Cost' 'race[SEP]Index' 'race[SEP]""'
 'race[SEP];' 'race[SEP]said' 'race[SEP]minimum' 'race[SEP]construction'
 'race[SEP]cost' 'race[SEP]shall' 'race[SEP]decrease' 'race[SEP]in'
 'race[SEP]amount' 'race[SEP]after' 'race[SEP]May' 'race[SEP]1,1948'
 'race[SEP]in' 'race[SEP]the' 'race[SEP]same' 'race[SEP]proportion'
 'race[SEP]as' 'race[SEP]does' 'race[SEP]said' 'race[SEP]or' 'race[SEP]""'
 'race[SEP]Average' 'race[SEP]Cost' 'race[SEP]Index4' 'race[SEP]increase'
 'race[SEP]or' 'race[SEP]decrease' 'race[SEP];' 'race[SEP]the'
 'race[SEP]lowest' 'race[SEP]""' 'race[SEP]Average' 'race[SEP]Cost'
 'race[SEP]Index' 'race[SEP]""' 'race[SEP]during' 'race[SEP]after'
 'race[SEP]a' 'race[SEP]start' 'race[SEP]of' 'race[SEP]construction'
 'race[SEP]shall' 'race[SEP]apply' 'race[SEP]to' 'race[SEP]each'
 'race[SEP]dwelling' 'race[SEP]in' 'race[SEP]determining'
 'race[SEP]minimum' 'race[SEP]used' 'race[SEP]in' 'race[SEP]period'
 'race[SEP]beginning' 'race[SEP]60' 'race[SEP]days' 'race[SEP]prior'
 'race[SEP]to' 'race[SEP]start' 'race[SEP]of' 'race[SEP]construction'
 'race[SEP]and' 'race[SEP]ending' 'race[SEP]30' 'race[SEP]days'
 'race[SEP]construction' 'race[SEP]cost' 'race[SEP];' 'race[SEP]if'
 'race[SEP]either' 'race[SEP]index' 'race[SEP]ceases' 'race[SEP]to'
 'race[SEP]exist' 'race[SEP],' 'race[SEP]the' 'race[SEP]remaining'
 'race[SEP]index' 'race[SEP]shall' 'race[SEP]be' 'race[SEP]the'
 'race[SEP]last' 'race[SEP]or' 'race[SEP]encumbrances' 'race[SEP]S'
 'race[SEP]determining' 'race[SEP]minimum' 'race[SEP]construction'
 'race[SEP]cost' 'race[SEP];' 'race[SEP]and' 'race[SEP]if' 'race[SEP]both'
 'race[SEP]indexes' 'race[SEP]cease' 'race[SEP]to' 'race[SEP]exist'
 'race[SEP],' 'race[SEP]the' 'race[SEP]minimum' 'race[SEP]construction'
 'race[SEP]cost' 'race[SEP],' 'race[SEP]computed' 'race[SEP]as'
 'race[SEP]above' 'race[SEP]provided' 'race[SEP],' 'race[SEP]shall'
 'race[SEP]prevail' 'race[SEP]for' 'race[SEP]in' 'race[SEP]of'
 'race[SEP]record' 'race[SEP];' 'race[SEP]subsist' 'race[SEP]remaining'
 'race[SEP]life' 'race[SEP]of' 'race[SEP]these' 'race[SEP]restrictions'
 'race[SEP].']",['O'],"['0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0']",['Commodity'],False,True,201,FP
12,ocr/txt/mn-dakota-county/Torrens_Images_Certificates_1-15000 by Cert #/TORRENS_CERT/doc_002217_book_008_page_004.txt,True,"For the period of twenty-five (25) years from June 30th, 1920, the grantee shall refrain from leasing, selling or conveying the land hereby conveyed, or any part thereof, or any interest therein, to any Negro, Chinaman, Japanese, Hindu, or any person, whether in whole or in pail, of Negro.",race,"['For' 'the' 'period' 'of' 'twenty' '-' 'five' '(' '25' ')' 'years' 'from'
 'June' '30th' ',' '1920' ',' 'the' 'grantee' 'shall' 'refrain' 'from'
 'leasing' ',' 'selling' 'or' 'conveying' 'the' 'land' 'hereby' 'conveyed'
 ',' 'or' 'any' 'part' 'thereof' ',' 'or' 'any' 'interest' 'therein' ','
 'to' 'any' 'Negro' ',' 'Chinaman' ',' 'Japanese' ',' 'Hindu' ',' 'or'
 'any' 'person' ',' 'whether' 'in' 'whole' 'or' 'in' 'pail' ',' 'of'
 'Negro' '.']","['race[SEP]For' 'race[SEP]the' 'race[SEP]period' 'race[SEP]of'
 'race[SEP]twenty' 'race[SEP]-' 'race[SEP]five' 'race[SEP](' 'race[SEP]25'
 'race[SEP])' 'race[SEP]years' 'race[SEP]from' 'race[SEP]June'
 'race[SEP]30th' 'race[SEP],' 'race[SEP]1920' 'race[SEP],' 'race[SEP]the'
 'race[SEP]grantee' 'race[SEP]shall' 'race[SEP]refrain' 'race[SEP]from'
 'race[SEP]leasing' 'race[SEP],' 'race[SEP]selling' 'race[SEP]or'
 'race[SEP]conveying' 'race[SEP]the' 'race[SEP]land' 'race[SEP]hereby'
 'race[SEP]conveyed' 'race[SEP],' 'race[SEP]or' 'race[SEP]any'
 'race[SEP]part' 'race[SEP]thereof' 'race[SEP],' 'race[SEP]or'
 'race[SEP]any' 'race[SEP]interest' 'race[SEP]therein' 'race[SEP],'
 'race[SEP]to' 'race[SEP]any' 'race[SEP]Negro' 'race[SEP],'
 'race[SEP]Chinaman' 'race[SEP],' 'race[SEP]Japanese' 'race[SEP],'
 'race[SEP]Hindu' 'race[SEP],' 'race[SEP]or' 'race[SEP]any'
 'race[SEP]person' 'race[SEP],' 'race[SEP]whether' 'race[SEP]in'
 'race[SEP]whole' 'race[SEP]or' 'race[SEP]in' 'race[SEP]pail' 'race[SEP],'
 'race[SEP]of' 'race[SEP]Negro' 'race[SEP].']",['O'],"['0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0']",['Negro' 'Japanese' 'Hindu' 'Negro'],False,True,66,FP
13,ocr/txt/mn-dakota-county/Torrens_Images_Certificates_1-15000 by Cert #/TORRENS_CERT/doc_002217_book_008_page_004.txt,True,"Chinese, Japanese or Hindu descent.",race,"['Chinese' ',' 'Japanese' 'or' 'Hindu' 'descent' '.']","['race[SEP]Chinese' 'race[SEP],' 'race[SEP]Japanese' 'race[SEP]or'
 'race[SEP]Hindu' 'race[SEP]descent' 'race[SEP].']",['O'],['0' '0' '0' '0' '0' '0' '0'],['Chinese' 'Japanese'],False,True,7,FP
14,ocr/txt/mn-dakota-county/Torrens_Images_Certificates_1-15000 by Cert #/TORRENS_CERT/doc_004536_book_015_page_086.txt,True,"flat or store buildings shall be erected on said premises nor shall any buildings be used or occupied as factory, flat Japanese, that Muorish, the owner Turkish, of any Negro, part Mongolian of said Eight or African (8) Blocks blood in said or descent.",race,"['flat' 'or' 'store' 'buildings' 'shall' 'be' 'erected' 'on' 'said'
 'premises' 'nor' 'shall' 'any' 'buildings' 'be' 'used' 'or' 'occupied'
 'as' 'factory' ',' 'flat' 'Japanese' ',' 'that' 'Muorish' ',' 'the'
 'owner' 'Turkish' ',' 'of' 'any' 'Negro' ',' 'part' 'Mongolian' 'of'
 'said' 'Eight' 'or' 'African' '(' '8)' 'Blocks' 'blood' 'in' 'said' 'or'
 'descent' '.']","['race[SEP]flat' 'race[SEP]or' 'race[SEP]store' 'race[SEP]buildings'
 'race[SEP]shall' 'race[SEP]be' 'race[SEP]erected' 'race[SEP]on'
 'race[SEP]said' 'race[SEP]premises' 'race[SEP]nor' 'race[SEP]shall'
 'race[SEP]any' 'race[SEP]buildings' 'race[SEP]be' 'race[SEP]used'
 'race[SEP]or' 'race[SEP]occupied' 'race[SEP]as' 'race[SEP]factory'
 'race[SEP],' 'race[SEP]flat' 'race[SEP]Japanese' 'race[SEP],'
 'race[SEP]that' 'race[SEP]Muorish' 'race[SEP],' 'race[SEP]the'
 'race[SEP]owner' 'race[SEP]Turkish' 'race[SEP],' 'race[SEP]of'
 'race[SEP]any' 'race[SEP]Negro' 'race[SEP],' 'race[SEP]part'
 'race[SEP]Mongolian' 'race[SEP]of' 'race[SEP]said' 'race[SEP]Eight'
 'race[SEP]or' 'race[SEP]African' 'race[SEP](' 'race[SEP]8)'
 'race[SEP]Blocks' 'race[SEP]blood' 'race[SEP]in' 'race[SEP]said'
 'race[SEP]or' 'race[SEP]descent' 'race[SEP].']",['O'],"['0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
