,page_ocr_text,cov_confirmed,sentence,type,tokens,prefix_tokens,ner_tags,prefix_tags,ner_identified,ground_truth,identified,total_tokens,output_type
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0']",['Japanese'],False,True,51,FP
15,ocr/txt/mn-dakota-county/Torrens_Images_Certificates_1-15000 by Cert #/TORRENS_CERT/doc_004536_book_015_page_086.txt,True,"Addition cannot sell, mortgage or lease to any person or persons of Chinese, Subject to the encumbrances, liens and interest noted by the memorial underwritten or endorsed hereon; and subject to the following rights or encumbrances subsisting, as provided in Section 508.25 Minnesola Statutes 1945 namely.",race,"['Addition' 'can' 'not' 'sell' ',' 'mortgage' 'or' 'lease' 'to' 'any'
 'person' 'or' 'persons' 'of' 'Chinese' ',' 'Subject' 'to' 'the'
 'encumbrances' ',' 'liens' 'and' 'interest' 'noted' 'by' 'the' 'memorial'
 'underwritten' 'or' 'endorsed' 'hereon' ';' 'and' 'subject' 'to' 'the'
 'following' 'rights' 'or' 'encumbrances' 'subsisting' ',' 'as' 'provided'
 'in' 'Section' '508.25' 'Minnesola' 'Statutes' '1945' 'namely' '.']","['race[SEP]Addition' 'race[SEP]can' 'race[SEP]not' 'race[SEP]sell'
 'race[SEP],' 'race[SEP]mortgage' 'race[SEP]or' 'race[SEP]lease'
 'race[SEP]to' 'race[SEP]any' 'race[SEP]person' 'race[SEP]or'
 'race[SEP]persons' 'race[SEP]of' 'race[SEP]Chinese' 'race[SEP],'
 'race[SEP]Subject' 'race[SEP]to' 'race[SEP]the' 'race[SEP]encumbrances'
 'race[SEP],' 'race[SEP]liens' 'race[SEP]and' 'race[SEP]interest'
 'race[SEP]noted' 'race[SEP]by' 'race[SEP]the' 'race[SEP]memorial'
 'race[SEP]underwritten' 'race[SEP]or' 'race[SEP]endorsed'
 'race[SEP]hereon' 'race[SEP];' 'race[SEP]and' 'race[SEP]subject'
 'race[SEP]to' 'race[SEP]the' 'race[SEP]following' 'race[SEP]rights'
 'race[SEP]or' 'race[SEP]encumbrances' 'race[SEP]subsisting' 'race[SEP],'
 'race[SEP]as' 'race[SEP]provided' 'race[SEP]in' 'race[SEP]Section'
 'race[SEP]508.25' 'race[SEP]Minnesola' 'race[SEP]Statutes'
 'race[SEP]1945' 'race[SEP]namely' 'race[SEP].']",['O'],"['0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0']",['Chinese'],False,True,53,FP
16,ocr/txt/mn-dakota-county/Torrens_Images_Certificates_1-15000 by Cert #/TORRENS_CERT/doc_006587_book_021_page_217.txt,True,"Each dwelling erected in said addition shall have a minimum construction cost equal to $18,000.00 as of May ,1948 on which date the building cost index of the American Appraisel Company of Milwaukee Wisconsin was 446, and the Wholesale Commodity Index of the United States Bureau of Labor Statistics was 163.6 th the resulting average of the two (2) said Indexes being 304.8 which shall be referrer to herein as the Average Cost Index""; said minimum construction cost shall increase or decrease in amount after May 1,1948 in the same proportion as does said ""Average Cost Index"" increase or decrease; the lowest ""Average Cost Index"" during a period beginning 60 days prior to start of construction and ending 30 days after start of construction shall apply to each dwelling in determining minimum construction cost; if either index ceases to exist, the remaining index shall be used in determining minimum construction cost; and if both indexes cease to exist, the last minimum construction cost, computed as above provided, shall prevail for the hisor encumbrances sub: remaining life of these restrictions.",race,"['Each' 'dwelling' 'erected' 'in' 'said' 'addition' 'shall' 'have' 'a'
 'minimum' 'construction' 'cost' 'equal' 'to' '$' '18,000.00' 'as' 'of'
 'May' ',' '1948' 'on' 'which' 'date' 'the' 'building' 'cost' 'index' 'of'
 'the' 'American' 'Appraisel' 'Company' 'of' 'Milwaukee' 'Wisconsin' 'was'
 '446' ',' 'and' 'the' 'Wholesale' 'Commodity' 'Index' 'of' 'the' 'United'
 'States' 'Bureau' 'of' 'Labor' 'Statistics' 'was' '163.6' 'th' 'the'
 'resulting' 'average' 'of' 'the' 'two' '(' '2' ')' 'said' 'Indexes'
 'being' '304.8' 'which' 'shall' 'be' 'referrer' 'to' 'herein' 'as' 'the'
 'Average' 'Cost' 'Index' '""' ';' 'said' 'minimum' 'construction' 'cost'
 'shall' 'increase' 'or' 'decrease' 'in' 'amount' 'after' 'May' '1,1948'
 'in' 'the' 'same' 'proportion' 'as' 'does' 'said' '""' 'Average' 'Cost'
 'Index' '""' 'increase' 'or' 'decrease' ';' 'the' 'lowest' '""' 'Average'
 'Cost' 'Index' '""' 'during' 'a' 'period' 'beginning' '60' 'days' 'prior'
 'to' 'start' 'of' 'construction' 'and' 'ending' '30' 'days' 'after'
 'start' 'of' 'construction' 'shall' 'apply' 'to' 'each' 'dwelling' 'in'
 'determining' 'minimum' 'construction' 'cost' ';' 'if' 'either' 'index'
 'ceases' 'to' 'exist' ',' 'the' 'remaining' 'index' 'shall' 'be' 'used'
 'in' 'determining' 'minimum' 'construction' 'cost' ';' 'and' 'if' 'both'
 'indexes' 'cease' 'to' 'exist' ',' 'the' 'last' 'minimum' 'construction'
 'cost' ',' 'computed' 'as' 'above' 'provided' ',' 'shall' 'prevail' 'for'
 'the' 'hisor' 'encumbrances' 'sub' ':' 'remaining' 'life' 'of' 'these'
 'restrictions' '.']","['race[SEP]Each' 'race[SEP]dwelling' 'race[SEP]erected' 'race[SEP]in'
 'race[SEP]said' 'race[SEP]addition' 'race[SEP]shall' 'race[SEP]have'
 'race[SEP]a' 'race[SEP]minimum' 'race[SEP]construction' 'race[SEP]cost'
 'race[SEP]equal' 'race[SEP]to' 'race[SEP]$' 'race[SEP]18,000.00'
 'race[SEP]as' 'race[SEP]of' 'race[SEP]May' 'race[SEP],' 'race[SEP]1948'
 'race[SEP]on' 'race[SEP]which' 'race[SEP]date' 'race[SEP]the'
 'race[SEP]building' 'race[SEP]cost' 'race[SEP]index' 'race[SEP]of'
 'race[SEP]the' 'race[SEP]American' 'race[SEP]Appraisel'
 'race[SEP]Company' 'race[SEP]of' 'race[SEP]Milwaukee'
 'race[SEP]Wisconsin' 'race[SEP]was' 'race[SEP]446' 'race[SEP],'
 'race[SEP]and' 'race[SEP]the' 'race[SEP]Wholesale' 'race[SEP]Commodity'
 'race[SEP]Index' 'race[SEP]of' 'race[SEP]the' 'race[SEP]United'
 'race[SEP]States' 'race[SEP]Bureau' 'race[SEP]of' 'race[SEP]Labor'
 'race[SEP]Statistics' 'race[SEP]was' 'race[SEP]163.6' 'race[SEP]th'
 'race[SEP]the' 'race[SEP]resulting' 'race[SEP]average' 'race[SEP]of'
 'race[SEP]the' 'race[SEP]two' 'race[SEP](' 'race[SEP]2' 'race[SEP])'
 'race[SEP]said' 'race[SEP]Indexes' 'race[SEP]being' 'race[SEP]304.8'
 'race[SEP]which' 'race[SEP]shall' 'race[SEP]be' 'race[SEP]referrer'
 'race[SEP]to' 'race[SEP]herein' 'race[SEP]as' 'race[SEP]the'
 'race[SEP]Average' 'race[SEP]Cost' 'race[SEP]Index' 'race[SEP]""'
 'race[SEP];' 'race[SEP]said' 'race[SEP]minimum' 'race[SEP]construction'
 'race[SEP]cost' 'race[SEP]shall' 'race[SEP]increase' 'race[SEP]or'
 'race[SEP]decrease' 'race[SEP]in' 'race[SEP]amount' 'race[SEP]after'
 'race[SEP]May' 'race[SEP]1,1948' 'race[SEP]in' 'race[SEP]the'
 'race[SEP]same' 'race[SEP]proportion' 'race[SEP]as' 'race[SEP]does'
 'race[SEP]said' 'race[SEP]""' 'race[SEP]Average' 'race[SEP]Cost'
 'race[SEP]Index' 'race[SEP]""' 'race[SEP]increase' 'race[SEP]or'
 'race[SEP]decrease' 'race[SEP];' 'race[SEP]the' 'race[SEP]lowest'
 'race[SEP]""' 'race[SEP]Average' 'race[SEP]Cost' 'race[SEP]Index'
 'race[SEP]""' 'race[SEP]during' 'race[SEP]a' 'race[SEP]period'
 'race[SEP]beginning' 'race[SEP]60' 'race[SEP]days' 'race[SEP]prior'
 'race[SEP]to' 'race[SEP]start' 'race[SEP]of' 'race[SEP]construction'
 'race[SEP]and' 'race[SEP]ending' 'race[SEP]30' 'race[SEP]days'
 'race[SEP]after' 'race[SEP]start' 'race[SEP]of' 'race[SEP]construction'
 'race[SEP]shall' 'race[SEP]apply' 'race[SEP]to' 'race[SEP]each'
 'race[SEP]dwelling' 'race[SEP]in' 'race[SEP]determining'
 'race[SEP]minimum' 'race[SEP]construction' 'race[SEP]cost' 'race[SEP];'
 'race[SEP]if' 'race[SEP]either' 'race[SEP]index' 'race[SEP]ceases'
 'race[SEP]to' 'race[SEP]exist' 'race[SEP],' 'race[SEP]the'
 'race[SEP]remaining' 'race[SEP]index' 'race[SEP]shall' 'race[SEP]be'
 'race[SEP]used' 'race[SEP]in' 'race[SEP]determining' 'race[SEP]minimum'
 'race[SEP]construction' 'race[SEP]cost' 'race[SEP];' 'race[SEP]and'
 'race[SEP]if' 'race[SEP]both' 'race[SEP]indexes' 'race[SEP]cease'
 'race[SEP]to' 'race[SEP]exist' 'race[SEP],' 'race[SEP]the'
 'race[SEP]last' 'race[SEP]minimum' 'race[SEP]construction'
 'race[SEP]cost' 'race[SEP],' 'race[SEP]computed' 'race[SEP]as'
 'race[SEP]above' 'race[SEP]provided' 'race[SEP],' 'race[SEP]shall'
 'race[SEP]prevail' 'race[SEP]for' 'race[SEP]the' 'race[SEP]hisor'
 'race[SEP]encumbrances' 'race[SEP]sub' 'race[SEP]:' 'race[SEP]remaining'
 'race[SEP]life' 'race[SEP]of' 'race[SEP]these' 'race[SEP]restrictions'
 'race[SEP].']",['O'],"['0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0']",['Commodity'],False,True,199,FP
17,ocr/txt/mn-dakota-county/Torrens_Images_Certificates_1-15000 by Cert #/TORRENS_CERT/doc_000801_book_003_page_189.txt,True,"selling or conveying the Innul hereby conveyed or any pmt thereof, or any interest therein, to any Negro, Chinaman, Japanese, Hindu. or any person, whether in whole or in part.",race,"['selling' 'or' 'conveying' 'the' 'Innul' 'hereby' 'conveyed' 'or' 'any'
 'pmt' 'thereof' ',' 'or' 'any' 'interest' 'therein' ',' 'to' 'any'
 'Negro' ',' 'Chinaman' ',' 'Japanese' ',' 'Hindu' '.' 'or' 'any' 'person'
 ',' 'whether' 'in' 'whole' 'or' 'in' 'part' '.']","['race[SEP]selling' 'race[SEP]or' 'race[SEP]conveying' 'race[SEP]the'
 'race[SEP]Innul' 'race[SEP]hereby' 'race[SEP]conveyed' 'race[SEP]or'
 'race[SEP]any' 'race[SEP]pmt' 'race[SEP]thereof' 'race[SEP],'
 'race[SEP]or' 'race[SEP]any' 'race[SEP]interest' 'race[SEP]therein'
 'race[SEP],' 'race[SEP]to' 'race[SEP]any' 'race[SEP]Negro' 'race[SEP],'
 'race[SEP]Chinaman' 'race[SEP],' 'race[SEP]Japanese' 'race[SEP],'
 'race[SEP]Hindu' 'race[SEP].' 'race[SEP]or' 'race[SEP]any'
 'race[SEP]person' 'race[SEP],' 'race[SEP]whether' 'race[SEP]in'
 'race[SEP]whole' 'race[SEP]or' 'race[SEP]in' 'race[SEP]part' 'race[SEP].']",['O'],"['0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0']",['Negro' 'Japanese'],False,True,38,FP
18,ocr/txt/mn-dakota-county/Torrens_Images_Certificates_1-15000 by Cert #/TORRENS_CERT/doc_000808_book_003_page_196.txt,True,"For conveyed or any part thereof, ne years from the date Lerent, the grantee shall refrain from Jeasing, selling or conveying the land the period] of twenty-five (25) Chinese, Japanese Hindit any Interest therein, to any Negro, Chipaman, Japanese.",race,"['For' 'conveyed' 'or' 'any' 'part' 'thereof' ',' 'ne' 'years' 'from'
 'the' 'date' 'Lerent' ',' 'the' 'grantee' 'shall' 'refrain' 'from'
 'Jeasing' ',' 'selling' 'or' 'conveying' 'the' 'land' 'the' 'period' ']'
 'of' 'twenty' '-' 'five' '(' '25' ')' 'Chinese' ',' 'Japanese' 'Hindit'
 'any' 'Interest' 'therein' ',' 'to' 'any' 'Negro' ',' 'Chipaman' ','
 'Japanese' '.']","['race[SEP]For' 'race[SEP]conveyed' 'race[SEP]or' 'race[SEP]any'
 'race[SEP]part' 'race[SEP]thereof' 'race[SEP],' 'race[SEP]ne'
 'race[SEP]years' 'race[SEP]from' 'race[SEP]the' 'race[SEP]date'
 'race[SEP]Lerent' 'race[SEP],' 'race[SEP]the' 'race[SEP]grantee'
 'race[SEP]shall' 'race[SEP]refrain' 'race[SEP]from' 'race[SEP]Jeasing'
 'race[SEP],' 'race[SEP]selling' 'race[SEP]or' 'race[SEP]conveying'
 'race[SEP]the' 'race[SEP]land' 'race[SEP]the' 'race[SEP]period'
 'race[SEP]]' 'race[SEP]of' 'race[SEP]twenty' 'race[SEP]-' 'race[SEP]five'
 'race[SEP](' 'race[SEP]25' 'race[SEP])' 'race[SEP]Chinese' 'race[SEP],'
 'race[SEP]Japanese' 'race[SEP]Hindit' 'race[SEP]any' 'race[SEP]Interest'
 'race[SEP]therein' 'race[SEP],' 'race[SEP]to' 'race[SEP]any'
 'race[SEP]Negro' 'race[SEP],' 'race[SEP]Chipaman' 'race[SEP],'
 'race[SEP]Japanese' 'race[SEP].']",['O'],"['0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0']",['Chinese' 'Japanese' 'Negro' 'Japanese'],False,True,52,FP
19,ocr/txt/mn-dakota-county/Torrens_Images_Certificates_1-15000 by Cert #/TORRENS_CERT/doc_004101_book_013_page_291.txt,True,"flat or store buildings shall be erected on said premises nor shall any buildings be used or occupied as a factory, flat Japanese, FIFTH, that Moorish the owner Turkish, of any Negro, part Mongolian of said Eight or African (S) Blocks blood in said or descent.",race,"['flat' 'or' 'store' 'buildings' 'shall' 'be' 'erected' 'on' 'said'
 'premises' 'nor' 'shall' 'any' 'buildings' 'be' 'used' 'or' 'occupied'
 'as' 'a' 'factory' ',' 'flat' 'Japanese' ',' 'FIFTH' ',' 'that' 'Moorish'
 'the' 'owner' 'Turkish' ',' 'of' 'any' 'Negro' ',' 'part' 'Mongolian'
 'of' 'said' 'Eight' 'or' 'African' '(' 'S' ')' 'Blocks' 'blood' 'in'
 'said' 'or' 'descent' '.']","['race[SEP]flat' 'race[SEP]or' 'race[SEP]store' 'race[SEP]buildings'
 'race[SEP]shall' 'race[SEP]be' 'race[SEP]erected' 'race[SEP]on'
 'race[SEP]said' 'race[SEP]premises' 'race[SEP]nor' 'race[SEP]shall'
 'race[SEP]any' 'race[SEP]buildings' 'race[SEP]be' 'race[SEP]used'
 'race[SEP]or' 'race[SEP]occupied' 'race[SEP]as' 'race[SEP]a'
 'race[SEP]factory' 'race[SEP],' 'race[SEP]flat' 'race[SEP]Japanese'
 'race[SEP],' 'race[SEP]FIFTH' 'race[SEP],' 'race[SEP]that'
 'race[SEP]Moorish' 'race[SEP]the' 'race[SEP]owner' 'race[SEP]Turkish'
 'race[SEP],' 'race[SEP]of' 'race[SEP]any' 'race[SEP]Negro' 'race[SEP],'
 'race[SEP]part' 'race[SEP]Mongolian' 'race[SEP]of' 'race[SEP]said'
 'race[SEP]Eight' 'race[SEP]or' 'race[SEP]African' 'race[SEP]('
 'race[SEP]S' 'race[SEP])' 'race[SEP]Blocks' 'race[SEP]blood'
 'race[SEP]in' 'race[SEP]said' 'race[SEP]or' 'race[SEP]descent'
 'race[SEP].']",['O'],"['0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0']",['Japanese' 'Turkish'],False,True,54,FP
20,ocr/txt/mn-dakota-county/Torrens_Images_Certificates_1-15000 by Cert #/TORRENS_CERT/doc_004101_book_013_page_291.txt,True,"Addition cannot sell, mortgage or lease to any person or persons of Chinese.",race,"['Addition' 'can' 'not' 'sell' ',' 'mortgage' 'or' 'lease' 'to' 'any'
 'person' 'or' 'persons' 'of' 'Chinese' '.']","['race[SEP]Addition' 'race[SEP]can' 'race[SEP]not' 'race[SEP]sell'
 'race[SEP],' 'race[SEP]mortgage' 'race[SEP]or' 'race[SEP]lease'
 'race[SEP]to' 'race[SEP]any' 'race[SEP]person' 'race[SEP]or'
 'race[SEP]persons' 'race[SEP]of' 'race[SEP]Chinese' 'race[SEP].']",['O'],['0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'],['Chinese'],False,True,16,FP
21,ocr/txt/mn-dakota-county/Torrens_Images_Certificates_1-15000 by Cert #/TORRENS_CERT/doc_005304_book_017_page_214_SPLITPAGE_1.txt,True,"other than the caucasian race shall use or occupy any dwelling on any lot, except that this covenant shall not prevent occupancy by domestic servants of a different race or nationality Dated this 29th day of August, 1945.",race,"['other' 'than' 'the' 'caucasian' 'race' 'shall' 'use' 'or' 'occupy' 'any'
 'dwelling' 'on' 'any' 'lot' ',' 'except' 'that' 'this' 'covenant' 'shall'
 'not' 'prevent' 'occupancy' 'by' 'domestic' 'servants' 'of' 'a'
 'different' 'race' 'or' 'nationality' 'Dated' 'this' '29th' 'day' 'of'
 'August' ',' '1945' '.']","['race[SEP]other' 'race[SEP]than' 'race[SEP]the' 'race[SEP]caucasian'
 'race[SEP]race' 'race[SEP]shall' 'race[SEP]use' 'race[SEP]or'
 'race[SEP]occupy' 'race[SEP]any' 'race[SEP]dwelling' 'race[SEP]on'
 'race[SEP]any' 'race[SEP]lot' 'race[SEP],' 'race[SEP]except'
 'race[SEP]that' 'race[SEP]this' 'race[SEP]covenant' 'race[SEP]shall'
 'race[SEP]not' 'race[SEP]prevent' 'race[SEP]occupancy' 'race[SEP]by'
 'race[SEP]domestic' 'race[SEP]servants' 'race[SEP]of' 'race[SEP]a'
 'race[SEP]different' 'race[SEP]race' 'race[SEP]or' 'race[SEP]nationality'
 'race[SEP]Dated' 'race[SEP]this' 'race[SEP]29th' 'race[SEP]day'
 'race[SEP]of' 'race[SEP]August' 'race[SEP],' 'race[SEP]1945' 'race[SEP].']",['O'],"['0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0']",['the caucasian' 'domestic'],False,True,41,FP
